grey79,201;201;201,C9C9C9,Gray,94
grey68,173;173;173,ADADAD,Gray,83
grey65,166;166;166,A6A6A6,Gray,80
grey86,219;219;219,DBDBDB,Gray,101
grey83,212;212;212,D4D4D4,Gray,98
grey875,221;221;221,DDDDDD,Gray,103
grey85,217;217;217,D9D9D9,Gray,100
grey74,189;189;189,BDBDBD,Gray,89
grey87,222;222;222,DEDEDE,Gray,102
grey76,194;194;194,C2C2C2,Gray,91
grey73,186;186;186,BABABA,Gray,88
black,0;0;0,000000,Black,11
grey1,3;3;3,030303,Black,13
Grey,84;84;84,545454,Gray,1
grey0,0;0;0,000000,Black,12
grey,190;190;190,BEBEBE,Gray,3
grey3,8;8;8,080808,Black,15
LightSlateGrey,119;136;153,778899,Gray,5
"Grey, Silver",192;192;192,C0C0C0,Gray,2
LightGray,211;211;211,D3D3D3,Gray,4
grey2,5;5;5,050505,Black,14
grey93,237;237;237,EDEDED,Gray,109
grey90,229;229;229,E5E5E5,Gray,106
grey92,235;235;235,EBEBEB,Gray,108
grey82,209;209;209,D1D1D1,Gray,97
grey935,238;238;238,EEEEEE,Gray,110
grey84,214;214;214,D6D6D6,Gray,99
grey81,207;207;207,CFCFCF,Gray,96
grey89,227;227;227,E3E3E3,Gray,105
grey91,232;232;232,E8E8E8,Gray,107
grey88,224;224;224,E0E0E0,Gray,104
grey54,138;138;138,8A8A8A,Gray,69
grey51,130;130;130,828282,Gray,66
grey56,143;143;143,8F8F8F,Gray,71
grey53,135;135;135,878787,Gray,68
grey55,140;140;140,8C8C8C,Gray,70
grey62,158;158;158,9E9E9E,Gray,77
grey59,150;150;150,969696,Gray,74
grey64,163;163;163,A3A3A3,Gray,79
grey61,156;156;156,9C9C9C,Gray,76
grey50,127;127;127,7F7F7F,Gray,65
grey63,161;161;161,A1A1A1,Gray,78
grey52,133;133;133,858585,Gray,67
grey49,125;125;125,7D7D7D,Gray,64
grey71,181;181;181,B5B5B5,Gray,85
grey67,171;171;171,ABABAB,Gray,82
grey725,187;187;187,BBBBBB,Gray,87
grey70,179;179;179,B3B3B3,Gray,84
grey58,148;148;148,949494,Gray,73
grey72,184;184;184,B8B8B8,Gray,86
grey60,153;153;153,999999,Gray,75
grey57,145;145;145,919191,Gray,72
grey465,119;119;119,777777,Gray,61
grey44,112;112;112,707070,Gray,58
grey48,122;122;122,7A7A7A,Gray,63
grey46,117;117;117,757575,Gray,60
grey35,89;89;89,595959,Gray,49
grey47,120;120;120,787878,Gray,62
grey37,94;94;94,5E5E5E,Gray,51
grey34,87;87;87,575757,Gray,48
grey43,110;110;110,6E6E6E,Gray,57
grey45,115;115;115,737373,Gray,59
grey42,107;107;107,6B6B6B,Gray,56
grey18,46;46;46,2E2E2E,Gray,31
grey17,43;43;43,2B2B2B,Gray,30
grey24,61;61;61,3D3D3D,Gray,37
grey21,54;54;54,363636,Gray,34
grey26,66;66;66,424242,Gray,39
grey23,59;59;59,3B3B3B,Gray,36
grey25,64;64;64,404040,Gray,38
grey32,82;82;82,525252,Gray,45
grey29,74;74;74,4A4A4A,Gray,42
grey335,85;85;85,555555,Gray,47
grey31,79;79;79,4F4F4F,Gray,44
grey20,51;51;51,333333,Gray,33
grey33,84;84;84,545454,Gray,46
grey22,56;56;56,383838,Gray,35
grey19,48;48;48,303030,Gray,32
grey39,99;99;99,636363,Gray,53
grey36,92;92;92,5C5C5C,Gray,50
"grey41, DimGrey",105;105;105,696969,Gray,55
grey38,97;97;97,616161,Gray,52
grey28,71;71;71,474747,Gray,41
grey40,102;102;102,666666,Gray,54
grey30,77;77;77,4D4D4D,Gray,43
grey27,69;69;69,454545,Gray,40
grey78,199;199;199,C7C7C7,Gray,93
grey75,191;191;191,BFBFBF,Gray,90
grey80,204;204;204,CCCCCC,Gray,95
grey77,196;196;196,C4C4C4,Gray,92
grey66,168;168;168,A8A8A8,Gray,81
grey16,41;41;41,292929,Black,29
grey135,34;34;34,222222,Black,26
grey685,176;176;176,B0B0B0,White,120
grey15,38;38;38,262626,Black,28
grey94,240;240;240,F0F0F0,White,111
grey99,252;252;252,FCFCFC,White,116
Dim Grey,84;84;84,545454,White,118
grey5355,136;136;136,888888,White,121
grey96,245;245;245,F5F5F5,White,113
White,255;255;255,FFFFFF,White,117
grey98,250;250;250,FAFAFA,White,115
grey95,242;242;242,F2F2F2,White,112
grey10,26;26;26,1A1A1A,Black,22
grey97,247;247;247,F7F7F7,White,114
Very Light Grey,205;205;205,CDCDCD,White,119
grey5,13;13;13,0D0D0D,Black,17
grey7,18;18;18,121212,Black,19
grey4,10;10;10,0A0A0A,Black,16
grey9,23;23;23,171717,Black,21
grey6,15;15;15,0F0F0F,Black,18
grey11,28;28;28,1C1C1C,Black,23
grey8,20;20;20,141414,Black,20
Sky Blue,50;153;204,3299CC,Blue,247
turquoise4_Blue,0;134;139,00868B,Blue,232
grey13,33;33;33,212121,Black,25
grey14,36;36;36,242424,Black,27
grey12,31;31;31,1F1F1F,Black,24
PaleGreen4,84;139;84,548B54,Green,325
PaleGreen1,154;255;154,9AFF9A,Green,322
SeaGreen1,84;255;159,54FF9F,Green,327
PaleGreen3,124;205;124,7CCD7C,Green,324
"SeaGreen, SeaGreen4",46;139;87,2E8B57,Green,326
SpringGreen3,0;205;102,00CD66,Green,333
SpringGreen,0;255;127,00FF7F,Green,330
YellowGreen,154;205;50,9ACD32,Green,335
SpringGreen2,0;238;118,00EE76,Green,332
brown4,139;35;35,8B2323,Brown,265
dark brown,92;64;51,5C4033,Brown,266
burlywood,222;184;135,DEB887,Brown,267
burlywood1,255;211;155,FFD39B,Brown,268
burlywood2,238;197;145,EEC591,Brown,269
Light Wood,133;99;99,856363,Brown,286
Medium Wood,166;128;100,A68064,Brown,287
baker's chocolate,92;51;23,5C3317,Brown,272
chocolate,210;105;30,D2691E,Brown,273
chocolate1,255;127;36,FF7F24,Brown,274
chocolate2,238;118;33,EE7621,Brown,275
chocolate3,205;102;29,CD661D,Brown,276
chocolate4,139;69;19,8B4513,Brown,277
tan1,255;165;79,FFA54F,Brown,280
tan2,238;154;73,EE9A49,Brown,281
tan3,205;133;63,CD853F,Brown,282
tan4,139;90;43,8B5A2B,Brown,283
Dark Tan,151;105;79,97694F,Brown,284
Dark Wood,133;94;66,855E42,Brown,285
New Tan,235;199;158,EBC79E,Brown,288
Semi-Sweet Chocolate,107;66;38,6B4226,Brown,289
Sienna,142;107;35,8E6B23,Brown,290
Tan,219;147;112,DB9370,Brown,291
Very Dark Brown,92;64;51,5C4033,Brown,292
brown1,255;64;64,FF4040,Brown,262
brown2,238;59;59,EE3B3B,Brown,263
RosyBrown2,238;180;180,EEB4B4,Brown,254
RosyBrown3,205;155;155,CD9B9B,Brown,255
burlywood3,205;170;125,CDAA7D,Brown,270
burlywood4,139;115;85,8B7355,Brown,271
RosyBrown4,139;105;105,8B6969,Brown,256
SaddleBrown,139;69;19,8B4513,Brown,257
SandyBrown,244;164;96,F4A460,Brown,258
beige,245;245;220,F5F5DC,Brown,259
brown,165;42;42,A52A2A,Brown,260
brown0,166;42;42,A62A2A,Brown,261
peru,205;133;63,CD853F,Brown,278
tan,210;180;140,D2B48C,Brown,279
brown3,205;51;51,CD3333,Brown,264
DarkOrange4,139;69;0,8B4500,Orange,369
DarkSalmon,233;150;122,E9967A,Orange,370
LightCoral,240;128;128,F08080,Orange,371
LightSalmon,255;160;122,FFA07A,Orange,372
LightSalmon1,255;160;122,FFA07A,Orange,373
sienna3,205;104;57,CD6839,Orange,411
Mandarian Orange,142;35;35,8E2323,Orange,413
sienna4,139;71;38,8B4726,Orange,412
LightSalmon3,205;129;98,CD8162,Orange,375
sienna2,238;121;66,EE7942,Orange,410
bisque2,238;213;183,EED5B7,Orange,384
sienna,160;82;45,A0522D,Orange,408
sienna1,255;130;71,FF8247,Orange,409
LightSalmon4,139;87;66,8B5742,Orange,376
PeachPuff,255;218;185,FFDAB9,Orange,377
PeachPuff1,255;218;185,FFDAB9,Orange,378
PeachPuff2,238;203;173,EECBAD,Orange,379
PeachPuff3,205;175;149,CDAF95,Orange,380
PeachPuff4,139;119;101,8B7765,Orange,381
salmon2,238;130;98,EE8262,Orange,405
salmon1,255;140;105,FF8C69,Orange,404
salmon,250;128;114,FA8072,Orange,403
orange4,139;90;0,8B5A00,Orange,402
orange3,205;133;0,CD8500,Orange,401
orange2,238;154;0,EE9A00,Orange,400
Orange Red,255;36;0,FF2400,Orange,415
coral4,139;62;47,8B3E2F,Orange,392
coral2,238;106;80,EE6A50,Orange,390
coral3,205;91;69,CD5B45,Orange,391
bisque3,205;183;158,CDB79E,Orange,385
orange,255;165;0,FFA500,Orange,398
orange1,255;165;0,FFA500,Orange,399
DarkOrange1,255;127;0,FF7F00,Orange,366
DarkOrange2,238;118;0,EE7600,Orange,367
bisque4,139;125;107,8B7D6B,Orange,386
coral,255;127;0,FF7F00,Orange,387
coral0,255;127;80,FF7F50,Orange,388
coral1,255;114;86,FF7256,Orange,389
salmon3,205;112;84,CD7054,Orange,406
salmon4,139;76;57,8B4C39,Orange,407
LightSalmon2,238;149;114,EE9572,Orange,374
Orange,255;127;0,FF7F00,Orange,414
DarkOrange,255;140;0,FF8C00,Orange,365
bisque,255;228;196,FFE4C4,Orange,382
bisque1,255;228;196,FFE4C4,Orange,383
DarkOrange3,205;102;0,CD6600,Orange,368
PaleGreen,152;251;152,98FB98,Green,321
SpringGreen4,0;139;69,008B45,Green,334
PaleGreen2,144;238;144,90EE90,Green,323
OliveDrab4,105;139;34,698B22,Green,320
green,0;255;0,00FF00,Green,341
chartreuse2,118;238;0,76EE00,Green,338
lime,0;255;0,00FF00,Green,343
chartreuse4,69;139;0,458B00,Green,340
SeaGreen3,67;205;128,43CD80,Green,329
green0,0;128;0,008000,Green,342
SpringGreen1,0;255;127,00FF7F,Green,331
SeaGreen2,78;238;148,4EEE94,Green,328
OliveDrab1,192;255;62,C0FF3E,Green,317
MediumSpringGreen,0;250;154,00FA9A,Green,314
OliveDrab3,154;205;50,9ACD32,Green,319
OliveDrab,107;142;35,6B8E23,Green,316
SlateBlue3,105;89;205,6959CD,Violet,194
SlateBlue4,71;60;139,473C8B,Violet,195
DeepPink,255;20;147,FF1493,Pink,416
DeepPink1,255;20;147,FF1493,Pink,417
DeepPink3,205;16;118,CD1076,Pink,419
HotPink,255;105;180,FF69B4,Pink,421
HotPink4,139;58;98,8B3A62,Pink,425
VioletRed3,205;50;120,CD3278,Red,455
VioletRed,208;32;144,D02090,Red,452
VioletRed2,238;58;140,EE3A8C,Red,454
IndianRed2,238;99;99,EE6363,Red,428
IndianRed4,139;58;58,8B3A3A,Red,430
HotPink2,238;106;167,EE6AA7,Pink,423
HotPink3,205;96;144,CD6090,Pink,424
pink1,255;181;197,FFB5C5,Pink,463
pink3,205;145;158,CD919E,Pink,465
pink4,139;99;108,8B636C,Pink,466
LightPink,255;182;193,FFB6C1,Pink,431
LightPink1,255;174;185,FFAEB9,Pink,432
DarkSeaGreen2,180;238;180,B4EEB4,Green,305
OliveDrab2,179;238;58,B3EE3A,Green,318
DarkSeaGreen4,105;139;105,698B69,Green,307
DarkSeaGreen1,193;255;193,C1FFC1,Green,304
MediumSeaGreen,60;179;113,3CB371,Green,313
MintCream,245;255;250,F5FFFA,Green,315
LimeGreen,50;205;50,32CD32,Green,312
Dark Green,47;79;47,2F4F2F,Green,293
dark green copper,74;118;110,4A766E,Green,295
DarkGreen,0;100;0,006400,Green,294
DarkOliveGreen4,110;139;61,6E8B3D,Green,301
DarkOliveGreen1,202;255;112,CAFF70,Green,298
DarkSeaGreen,143;188;143,8FBC8F,Green,303
DarkOliveGreen3,162;205;90,A2CD5A,Green,300
olive,128;128;0,808000,Green,302
GreenYellow,173;255;47,ADFF2F,Green,309
DarkSeaGreen3,155;205;155,9BCD9B,Green,306
LightSeaGreen,32;178;170,20B2AA,Green,311
ForestGreen,34;139;34,228B22,Green,308
DarkOliveGreen,85;107;47,556B2F,Green,297
LawnGreen,124;252;0,7CFC00,Green,310
DarkOliveGreen2,188;238;104,BCEE68,Green,299
DarkKhaki,189;183;107,BDB76B,Green,296
khaki1,255;246;143,FFF68F,Green,349
green3,0;205;0,00CD00,Green,346
khaki3,205;198;115,CDC673,Green,351
khaki,240;230;140,F0E68C,Green,348
chartreuse1,127;255;0,7FFF00,Green,337
khaki2,238;230;133,EEE685,Green,350
chartreuse3,102;205;0,66CD00,Green,339
chartreuse,127;255;0,7FFF00,Green,336
Medium Forest Green,219;219;112,DBDB70,Green,357
